air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,894.686074393055,NY7,186,0.57,0.7,8,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,93.0828693177128,NY7,116,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,57.9922695451731,NY7,58,0.57,0.7,19,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,86.4495292172937,NY7,133,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,174.883366792267,NY7,35,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,88.6792081104315,NY7,71,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1111.414737561,NY7,48,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83.4598560935153,NY7,71,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,150.608052892504,NY7,10,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,80.3246475098815,NY7,28,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,157.150965630565,NY7,95,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,142.582935553728,NY7,31,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,760.952706138502,NY7,198,0.57,0.7,13,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,177.346475171913,NY7,13,0.57,0.71,16,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,94.6936879256825,NY7,73,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,195.940462656617,NY7,77,0.57,0.71,19,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,76.6024758445276,NY7,121,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,358.36614138524,NY7,210,0.57,0.71,11,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,63.4187004335023,NY7,87,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,96.6807888683242,NY7,132,0.57,0.7,17,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,115.322345397185,NY7,54,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,483.444144056814,NY7,53,0.57,0.71,19,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,700.411891149876,NY7,92,0.57,0.7,17,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,75.581577620915,NY7,221,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3457.85429012894,NY7,177,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,460.932460944777,NY7,25,0.57,0.71,16,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,79.0159371100152,NY7,72,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,142.720718053883,NY7,14,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,118.712580941169,NY7,105,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,85.9104079356694,NY7,48,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,233.754547253506,NY7,129,0.57,0.71,15,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,677.890569511685,NY7,53,0.57,0.7,18,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,528.034992738519,NY7,83,0.57,0.7,12,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,132.731037236034,NY7,63,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,227.520501482595,NY7,76,0.57,0.71,19,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,199.951417085808,NY7,82,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84.2955151479118,NY7,126,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1437.99306745585,NY7,113,0.57,0.71,21,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,77.2333551731324,NY7,70,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,226.820735497801,NY7,65,0.57,0.71,21,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4481.33472815534,NY7,117,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,100.026625757605,NY7,79,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,180.452751894375,NY7,147,0.57,0.7,9,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,653.494412673129,NY7,44,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,493.15646115449,NY7,74,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,388.350850601449,NY7,131,0.57,0.7,13,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,234.027697054453,NY7,53,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,508.413972692236,NY7,78,0.57,0.7,19,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,955.183535612581,NY7,111,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,82.3536552471455,NY7,86,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,157.198590906824,NY7,93,0.57,0.71,21,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,56.5083766500268,NY7,136,0.57,0.7,8,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,246.891532373503,NY7,48,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,676.02217940926,NY7,57,0.57,0.71,19,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,152.588425051974,NY7,87,0.57,0.7,19,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,299.448977611005,NY7,70,0.57,0.71,18,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1077.99575903084,NY7,40,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,503.791627278426,NY7,12,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83.2380064761713,NY7,107,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,426.893810325154,NY7,126,0.57,0.71,17,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,77.4390300093403,NY7,65,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,108.259958109888,NY7,103,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,233.19945214414,NY7,85,0.57,0.71,21,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,253.4210164383,NY7,54,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,62.3661711373146,NY7,55,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,75.5478887781691,NY7,98,0.57,0.7,14,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,434.396307983878,NY7,102,0.57,0.71,17,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,173.086624486075,NY7,193,0.57,0.71,12,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,333.491548917605,NY7,190,0.57,0.71,13,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2071.43880351267,NY7,160,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,211.281702476421,NY7,122,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,202.02959032172,NY7,37,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,513.066565738656,NY7,73,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83.4158521682569,NY7,101,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,97.2104618736445,NY7,68,0.57,0.7,15,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,90.7171663177072,NY7,75,0.57,0.71,23,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1173.96592812706,NY7,293,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,468.806667151461,NY7,146,0.57,0.71,15,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,94.8565173359112,NY7,94,0.57,0.7,5,,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,123.920771832026,NY7,8,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,138.491609970949,NY7,11,0.57,0.71,20,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,81.6636396590881,NY8,45,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,214.659396933595,NY8,13,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,187.641105122687,NY8,35,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,555.695725328982,NY8,74,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,923.955952179849,NY8,74,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,475.76282101209,NY8,303,0.57,0.72,10,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,517.930989184362,NY8,246,0.57,0.72,12,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,349.342490634243,NY8,276,0.57,0.72,17,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,112.66308526234,NY8,48,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,102.820720911176,NY8,230,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,836.329670120157,NY8,50,0.57,0.72,24,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,346.135392847804,NY8,193,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,317.31430888784,NY8,58,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,299.383593245271,NY8,79,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,869.28203632779,NY8,22,0.57,0.72,24,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,104.164081050405,NY8,254,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,97.8693728479467,NY8,45,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,414.275512130784,NY8,40,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,91.4743824875562,NY8,204,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,218.787837660205,NY8,66,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,97.8829571469145,NY8,58,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,109.549792102208,NY8,71,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,107.400667522248,NY8,70,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,80.1265363729759,NY8,117,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,126.795511145392,NY8,258,0.57,0.72,13,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,113.41074453283,NY8,262,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,137.557792832159,NY8,63,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,89.6119930378417,NY8,240,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,523.904795398506,NY8,232,0.57,0.72,13,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,107.731043308833,NY8,69,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,166.913385639391,NY8,14,0.57,0.72,19,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,116.295085928291,NY8,62,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,134.009635658918,NY8,258,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,123.758059458447,NY8,235,0.57,0.72,23,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,602.680494070602,NY8,117,0.57,0.72,16,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,289.477648360216,NY8,34,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,128.830951567491,NY8,281,0.57,0.72,12,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,117.192613723753,NY8,247,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,121.546057431621,NY8,232,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,191.388472275421,NY8,533,0.57,0.72,0,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,149.230433153574,NY8,71,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,173.595646817013,NY8,98,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,139.830983995068,NY8,93,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1231.22486975804,NY8,298,0.57,0.72,19,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,347.452427630018,NY8,30,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,116.872518527851,NY8,222,0.57,0.72,23,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,791.77162639931,NY8,176,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,174.891438293797,NY8,25,0.57,0.72,19,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,195.462317515894,NY8,61,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,179.406815864104,NY8,53,0.57,0.72,18,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,165.55590242545,NY8,270,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1095.34757746204,NY8,340,0.57,0.72,10,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2555.87804826246,NY8,161,0.57,0.72,23,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,121.020573733465,NY8,279,0.57,0.72,19,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,148.582605477799,NY8,71,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,126.259448508954,NY8,76,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,219.867383045475,NY8,17,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1144.64588767116,NY8,228,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,120.590513996116,NY8,229,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,811.858465491781,NY8,190,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,125.934747482631,NY8,68,0.57,0.72,22,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,121.332779317447,NY8,114,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,40.5501100669863,NY8,62,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,123.432285697527,NY8,279,0.57,0.72,15,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,347.377674775423,NY8,46,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,650.148253636085,NY8,45,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,177.121886948256,NY8,73,0.57,0.72,17,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1511.00843916258,NY8,315,0.57,0.72,15,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,121.418338265368,NY8,199,0.57,0.72,24,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,557.441506117864,NY8,59,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1248.6527890258,NY8,60,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,97.9090721299616,NY8,52,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,164.739323064027,NY8,317,0.57,0.72,14,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,391.370916444573,NY8,214,0.57,0.72,23,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,131.573657179322,NY8,84,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,112.386943937447,NY8,115,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1341.32954266818,NY8,52,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,592.122984934565,NY8,192,0.57,0.72,18,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,714.954213137068,NY8,180,0.57,0.72,24,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,80.3418325588226,NY8,79,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,106.623049777482,NY8,271,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,184.998282606318,NY8,24,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,105.091123392732,NY8,64,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,178.561878750356,NY8,43,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,567.414154916125,NY8,60,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,176.675089280185,NY8,23,0.57,0.72,23,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,199.790048718965,NY8,95,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,669.852167748568,NY8,190,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,447.598892531132,NY8,54,0.57,0.72,20,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,102.601844189273,NY8,87,0.57,0.72,26,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76.3950816439619,NY8,64,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,172.706502867742,NY8,34,0.57,0.72,19,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,111.070825720323,NY8,82,0.57,0.72,21,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,112.506250909208,NY8,255,0.57,0.72,16,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,135.665017929328,NY8,20,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,183.202259252102,NY8,26,0.57,0.72,27,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,348.836817654694,NY8,111,0.57,0.72,25,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,454.252326210652,NY8,293,0.57,0.72,12,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1057.34898036676,NY8,305,0.57,0.72,17,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,121.581767153645,NY8,250,0.57,0.72,13,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,840.282962841862,NY9,94,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,419.500239625202,NY9,61,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,181.887932882761,NY9,237,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,972.440074391169,NY9,413,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,759.325814033672,NY9,366,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,710.520271805319,NY9,155,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,763.226707673172,NY9,251,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,165.920583700584,NY9,23,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,508.278915963385,NY9,156,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,424.226557422949,NY9,93,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,766.653570606026,NY9,199,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1262.24554497628,NY9,241,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,396.731312461524,NY9,122,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,91.9769625065231,NY9,293,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,183.743150362124,NY9,16,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,416.214366773338,NY9,287,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,360.199336169618,NY9,468,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,82.94242593708,NY9,164,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,397.955443307902,NY9,72,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,394.844624281871,NY9,340,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,572.086907076345,NY9,500,0.57,0.72,0,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,847.420464211797,NY9,274,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,400.38200953639,NY9,22,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,142.608559384896,NY9,487,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,788.839251921721,NY9,289,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,941.879469671749,NY9,143,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,87.9781776890296,NY9,171,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,164.728608778636,NY9,252,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,67.9002215334681,NY9,253,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,411.882404880909,NY9,41,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,716.127049236914,NY9,47,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,180.749106307033,NY9,515,0.57,0.72,0,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,847.98783988679,NY9,250,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,79.2441646777546,NY9,186,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,175.399446215823,NY9,441,0.57,0.72,1,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,383.810956878636,NY9,216,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83.5850344931562,NY9,217,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,79.2672875450729,NY9,240,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2768.99702798123,NY9,203,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,903.862389293666,NY9,334,0.57,0.72,3,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,190.623282806069,NY9,218,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,172.34660446479,NY9,359,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1056.82443808512,NY9,521,0.57,0.72,0,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,79.6399076364107,NY9,247,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,170.628431535558,NY9,117,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,87.95226372582,NY9,182,0.57,0.72,2,,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
